X,Y,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon
-67.608630968087,5.63169348890475,"0",,2023/01/25 17:55:49,,,,"-1","0","-1",,
-67.6095141196515,5.63244429354682,"0",,2023/01/25 20:00:54,,,,"-1","0","-1",,
-67.6092441124407,5.63182131102941,"0",,2023/01/25 20:04:06,,,,"-1","0","-1",,
-67.6097711656105,5.63122876054879,"0",,2023/01/25 20:06:03,,,,"-1","0","-1",,
-67.6098588835477,5.63159116107438,"0",,2023/01/25 20:06:47,,,,"-1","0","-1",,
-67.6100060551655,5.6318673237628,"0",,2023/01/25 20:07:36,,,,"-1","0","-1",,
-67.6101834521186,5.63219521246392,"0",,2023/01/25 20:30:04,,,,"-1","0","-1",,
-67.6105724758302,5.63228884881998,"0",,2023/01/25 20:33:20,,,,"-1","0","-1",,
-67.6108264218161,5.63215020354109,"0",,2023/01/25 20:34:07,,,,"-1","0","-1",,
-67.6111667682851,5.63198476279066,"0",,2023/01/25 20:34:56,,,,"-1","0","-1",,
-67.610704938896,5.63181237251386,"0",,2023/01/25 20:36:08,,,,"-1","0","-1",,
-67.6104142683023,5.6311894337296,"0",,2023/01/25 20:37:41,,,,"-1","0","-1",,
-67.6100853631802,5.63106054133817,"0",,2023/01/25 20:38:41,,,,"-1","0","-1",,
-67.6103871151201,5.63094965200515,"0",,2023/01/25 20:39:30,,,,"-1","0","-1",,
-67.6107671005332,5.63079613319346,"0",,2023/01/25 20:40:23,,,,"-1","0","-1",,
-67.6109808143741,5.63070046719752,"0",,2023/01/25 20:40:59,,,,"-1","0","-1",,
-67.6112839241322,5.63055370538667,"0",,2023/01/25 20:42:00,,,,"-1","0","-1",,
-67.6115573009798,5.63043592033516,"0",,2023/01/25 20:42:39,,,,"-1","0","-1",,
-67.6116769667789,5.6306706426818,"0",,2023/01/25 20:43:20,,,,"-1","0","-1",,
-67.6118318235001,5.63101835995873,"0",,2023/01/25 20:44:07,,,,"-1","0","-1",,
-67.6119918193168,5.63135319720971,"0",,2023/01/25 20:44:56,,,,"-1","0","-1",,
-67.6120997974627,5.63154055537869,"0",,2023/01/25 20:45:35,,,,"-1","0","-1",,
-67.6117658255957,5.63172564272342,"0",,2023/01/25 20:46:37,,,,"-1","0","-1",,
-67.6111673303539,5.63122997152265,"0",,2023/01/25 20:48:55,,,,"-1","0","-1",,
-67.6088052485986,5.63161369630957,"1",,2023/01/25 17:56:40,,,,"-1","0","-1",,
-67.6090379133154,5.63150615298771,"1",,2023/01/25 17:58:05,,,,"-1","0","-1",,
-67.6087554903947,5.63203754035213,"1",,2023/01/25 19:50:32,,,,"-1","0","-1",,
-67.6089022659055,5.63235230532414,"1",,2023/01/25 19:51:52,,,,"-1","0","-1",,
-67.6090620386302,5.63268282541916,"1",,2023/01/25 19:53:08,,,,"-1","0","-1",,
-67.608387060988,5.6333236212115,"1",,2023/01/25 19:55:31,,,,"-1","0","-1",,
-67.6087316175447,5.63318034724073,"1",,2023/01/25 19:56:08,,,,"-1","0","-1",,
-67.6089859473738,5.63304375798244,"1",,2023/01/25 19:56:52,,,,"-1","0","-1",,
-67.6091923791993,5.63293239470431,"1",,2023/01/25 19:57:27,,,,"-1","0","-1",,
-67.6094218649154,5.63283876810723,"1",,2023/01/25 19:58:58,,,,"-1","0","-1",,
-67.6096269368766,5.63272928071776,"1",,2023/01/25 19:59:37,,,,"-1","0","-1",,
-67.6093753257322,5.63212367915761,"1",,2023/01/25 20:01:43,,,,"-1","0","-1",,
-67.6094323098724,5.63137165765066,"1",,2023/01/25 20:05:17,,,,"-1","0","-1",,
-67.610199655472,5.63245839938117,"1",,2023/01/25 20:30:47,,,,"-1","0","-1",,
-67.6099714088547,5.63258060573374,"1",,2023/01/25 20:31:43,,,,"-1","0","-1",,
-67.6105349237019,5.63144485334996,"1",,2023/01/25 20:37:01,,,,"-1","0","-1",,
-67.6114539575575,5.63185022948249,"1",,2023/01/25 20:47:20,,,,"-1","0","-1",,
-67.6112984655951,5.63149233062349,"1",,2023/01/25 20:48:14,,,,"-1","0","-1",,
-67.6110419691532,5.63097772400535,"1",,2023/01/25 20:49:40,,,,"-1","0","-1",,
